360650.8838961538	4066069.478939573  	7
360650.8072075737	4066069.336395064  	7
360650.7354193446	4066069.2002048255 	7
360650.6651473216	4066069.067062432  	7
360650.5931482484	4066068.9310581535 	7
360650.5191705946	4066068.7880055434 	7
360650.4432713896	4066068.6339032687 	7
360650.3677001638	4066068.4680530154 	7
360650.2941838606	4066068.2895596367 	7
360650.2253813029	4066068.100341983  	7
360650.1628951975	4066067.901256161  	7
360650.1088514135	4066067.6952640335 	7
360650.0642171588	4066067.483597117  	7
360650.030106104	4066067.2689751857 	7
360649.9964653659	4066067.0550909047 	7
360649.9463382069	4066066.847582326  	7
360649.8773923146	4066066.645818176  	7
360649.8136241913	4066066.4430570183 	7
360649.7684386111	4066066.235057221  	7
360649.7429193964	4066066.022706156  	7
360649.7359722566	4066065.806348689  	7
360649.7470986149	4066065.5872630305 	7
360649.7707843385	4066065.3664288423 	7
360649.8059105384	4066065.144556453  	7
360649.8533037833	4066064.9217464686 	7
360649.908448879	4066064.698407092  	7
360649.9712180701	4066064.4741981607 	7
360650.031232723	4066064.247820956  	7
360650.0697567762	4066064.0150935976 	7
360650.0812595668	4066063.774105992  	7
360650.0803412499	4066063.52647596   	7
360650.0821907027	4066063.2761997967 	7
360650.0911025493	4066063.024333123  	7
360650.1053584899	4066062.7798021766 	7
360650.1256386696	4066062.5337204537 	7
360650.1490270178	4066062.283382324  	7
360650.1795413619	4066062.037232703  	7
360650.2226268537	4066061.7900568736 	7
360650.2679667214	4066061.5424792534 	7
360650.3019702781	4066061.292956833  	7
360650.3319207012	4066061.045949365  	7
360650.3625655703	4066060.7928082794 	7
360650.3937202637	4066060.546579736  	7
360650.4267128857	4066060.2931418	7
360650.4579094688	4066060.045733736  	7
360650.4903918238	4066059.790980768  	7
360650.5232810866	4066059.542449941  	15
360650.5573340664	4066059.286583804  	15
360650.5894401417	4066059.0368640814 	15
360650.6225945596	4066058.78022922   	15
360650.6561928812	4066058.530211376  	15
360650.6897490823	4066058.2776083928 	15
360650.7228935142	4066058.0259855953 	15
360650.755992644	4066057.777207928  	15
360650.7898706023	4066057.5237250654 	15
360650.8224486896	4066057.27297088   	15
360650.8563470169	4066057.0226134686 	15
360650.8909082469	4066056.769811539  	15
360650.923140542	4066056.522211577  	15
360650.9564727335	4066056.2671100306 	15
360650.9900286181	4066056.020112127  	15
360651.0245849673	4066055.7651351215 	15
360651.0570933634	4066055.515728168  	15
360651.0905055403	4066055.263659821  	15
360651.12423085	4066055.012057893  	15
360651.1573861413	4066054.762975013  	15
360651.1910093565	4066054.5088573694 	15
360651.225291173	4066054.257657044  	15
360651.2581403523	4066054.006662583  	15
360651.2909470422	4066053.753060175  	15
360651.3246995456	4066053.505001857  	15
360651.3593079665	4066053.249468737  	15
360651.391570464	4066053.001845372  	15
360651.4249292708	4066052.74649992   	15
360651.4587808033	4066052.4970177584 	15
360651.4924942434	4066052.2446858366 	15
360651.5256954884	4066051.992795756  	15
360651.5588491965	4066051.743613946  	15
360651.5927786351	4066051.4895368577 	15
360651.6254063408	4066051.2380743967 	15
360651.6592934525	4066050.9870249154 	15
360651.6938735169	4066050.733499999  	15
360651.7261556156	4066050.485203169  	15
360651.7595083134	4066050.22948128   	15
360651.7930852632	4066049.981897256  	15
360651.8276338022	4066049.7264372655 	15
360651.8601656122	4066049.476588652  	15
360651.8936020689	4066049.224131863  	15
360651.9273222287	4066048.9722104273 	15
360651.9604421389	4066048.7228275463 	15
360651.9940307195	4066048.4684555135 	15
360652.0282476022	4066048.217016508  	15
360652.0611235957	4066047.9657894806 	15
360652.0939574145	4066047.7119735065 	15
360652.1276755281	4066047.463676009  	15
360652.1622195071	4066047.2079346254 	15
360652.1944479233	4066046.9600910903 	15
360652.2278337998	4066046.7045282726 	15
360652.2616203934	4066046.4548074286 	15
360652.2952690257	4066046.2022444336 	15
360652.3284972116	4066045.9501293846 	15
360652.3616167154	4066045.700719805  	15
360652.3955431083	4066045.4464524607 	15
360652.4280759537	4066045.1947898334 	15
360652.4619599687	4066044.943546295  	15
360652.4965068077	4066044.6898544338 	15
360652.5287557591	4066044.44139446   	15
360652.5620147699	4066044.185544632  	15
360652.5955896066	4066043.937827383  	15
360652.6300751969	4066043.68225036   	15
360652.6625442902	4066043.4322999264 	15
360652.6959485895	4066043.179740821  	15
360652.7295757458	4066042.927733272  	15
360652.7626331964	4066042.6782637727 	15
360652.7962205939	4066042.423815536  	15
360652.8304059919	4066042.172316032  	15
360652.8632196544	4066041.921009989  	15
360652.8959607766	4066041.667126908  	15
360652.9296472234	4066041.4187575094 	15
360652.9641596657	4066041.1629518215 	15
360652.9963868947	4066040.9150320822 	15
360653.029680135	4066040.659405956  	15
360653.0634658569	4066040.4096279233 	15
360653.0970525192	4066040.157008721  	15
360653.1302188676	4066039.904845075  	15
360653.16330695	4066039.6553788	15
360653.1971714487	4066039.401059056  	15
360653.2296427039	4066039.149363036  	15
360653.2634956674	4066038.898085607  	15
360653.2979806679	4066038.644345147  	15
360653.3302289874	4066038.3958431855 	15
360653.3634264112	4066038.1399599686 	15
360653.3969397153	4066037.8922131304 	15
360653.4313637746	4066037.636606517  	15
360653.4638629095	4066037.386621201  	15
360653.4916649474	4066037.133381257  	15
360653.5186802501	4066036.880610448  	15
360653.5495336164	4066036.6308762818 	15
360653.5772445963	4066036.3757973034 	15
360653.6051872198	4066036.123684436  	15
360653.6350956247	4066035.8722088104 	15
360653.6656023077	4066035.6180729545 	15
360653.6969928539	4066035.369428976  	15
360653.728688575	4066035.1132621183 	15
360653.7580081958	4066034.865028332  	15
360653.788117687	4066034.6090165935 	15
360653.8187496399	4066034.3588182423 	15
360653.8490602964	4066034.105776912  	15
360653.8789508198	4066033.853202541  	15
360653.9086716945	4066033.60334224   	15
360653.9391075848	4066033.3486104542 	15
360653.9681809539	4066033.0965133063 	15
360653.9984831288	4066032.844825828  	15
360654.0294480743	4066032.590686225  	15
360654.0581462778	4066032.341816036  	15
360654.0877931603	4066032.085537971  	15
360654.1177558602	4066031.8373924927 	15
360654.1485985195	4066031.5813725246 	15
360654.1774860881	4066031.3309971634 	15
360654.2072780583	4066031.077998423  	15
360654.2373233796	4066030.825546932  	15
360654.266768566	4066030.575641603  	15
360654.2966823657	4066030.3207433126 	15
360654.3272547623	4066030.0687623513 	15
360654.3564561555	4066029.817020476  	15
360654.385554287	4066029.562690645  	15
360654.4156893179	4066029.3138692114 	15
360654.4465276651	4066029.057583056  	15
360654.4751426934	4066028.8092312906 	15
360654.504792941	4066028.5531584113 	15
360654.534966024	4066028.302921731  	15
360654.5649399969	4066028.0498400815 	15
360654.5944937675	4066027.797221591  	15
360654.6240000707	4066027.547315181  	15
360654.654160365	4066027.29254208   	15
360654.6830802565	4066027.040397824  	15
360654.713259431	4066026.788658943  	15
360654.7441623468	4066026.534459336  	15
360654.7727373716	4066026.2855263394 	15
360654.8023223456	4066026.029195869  	15
360654.8322839781	4066025.780981791  	15
360654.8630343728	4066025.5249213246 	15
360654.8918906981	4066025.274500669  	15
360654.9215904692	4066025.021465227  	15
360654.9515741892	4066024.7689803457 	15
360654.9810492932	4066024.519032528  	15
360655.0156466933	4066024.264681397  	15
360655.0513924729	4066024.013304264  	15
360655.0820623154	4066023.7616751874 	15
360655.1117420289	4066023.50740796   	15
360655.1424587634	4066023.25865674   	15
360655.1743070059	4066023.002468035  	15
360655.2039929592	4066022.754208929  	15
360655.2403484293	4066022.4989963192 	15
360655.2773214618	4066022.249808499  	15
360655.3102988119	4066021.997286176  	15
360655.3419661964	4066021.7449981337 	15
360655.3735854848	4066021.495384159  	15
360655.4063790814	4066021.24095966   	15
360655.437932157	4066020.9891564	15
360655.4710198586	4066020.737780653  	15
360655.5048005719	4066020.4839332686 	15
360655.5363751953	4066020.235327698  	15
360655.5690517736	4066019.979345964  	15
360655.6019526067	4066019.7315021288 	15
360655.6358257759	4066019.475827917  	15
360655.6677740834	4066019.2257788135 	15
360655.7005968139	4066018.97314104   	15
360655.7378073771	4066018.7216524286 	15
360655.7753692597	4066018.472973979  	15
360655.8097558196	4066018.218804839  	15
360655.8439739906	4066017.967427708  	15
360655.876942511	4066017.7162363464 	15
360655.9100525896	4066017.4624815607 	15
360655.9443221789	4066017.2142598014 	15
360655.9796003241	4066016.9585550223 	15
360656.0124711019	4066016.7107401104 	15
360656.046591072	4066016.4552101	15
360656.0811119209	4066016.2055315934 	15
360656.1155255004	4066015.9530199175 	15
360656.1495187647	4066015.7009638017 	15
360656.1834645519	4066015.4516197727 	15
360656.2134410561	4066015.196811295  	15
360656.2415948839	4066014.9445232647 	15
360656.2747432657	4066014.6931178384 	15
360656.3139443263	4066014.4400299694 	15
360656.3514287395	4066014.1922196816 	15
360656.3858813294	4066013.9364750264 	15
360656.4196701254	4066013.688745849  	15
360656.4544314208	4066013.4331957935 	15
360656.491554977	4066013.1838645735 	15
360656.5303488685	4066012.9320381866 	15
360656.5659966981	4066012.680268752  	15
360656.6003398518	4066012.4309333744 	15
360656.6353665513	4066012.176669973  	15
360656.6711133363	4066011.925347625  	15
360656.7057336404	4066011.6742698825 	15
360656.7404346635	4066011.420644913  	15
360656.7759591037	4066011.1725527486 	15
360656.8124927543	4066010.9170174766 	15
360656.8465880231	4066010.669344064  	15
360656.8819328621	4066010.4139783536 	15
360656.917739727	4066010.1644669543 	15
360656.9589218308	4066009.912949525  	15
360657.0007260821	4066009.662112135  	15
360657.0380717587	4066009.4132848494 	15
360657.0751829905	4066009.159443724  	15
360657.1107781642	4066008.908190307  	15
360657.1480920431	4066008.657410836  	15
360657.1863130312	4066008.404173352  	15
360657.2222358612	4066008.156152568  	15
360657.2594444415	4066007.9007849433 	15
360657.2967857639	4066007.653564319  	15
360657.3351912468	4066007.398523223  	15
360657.3715185509	4066007.149073613  	15
360657.4088731311	4066006.897040444  	15
360657.4464815853	4066006.6455868473 	15
360657.4835507725	4066006.3966651103 	15
360657.5164653338	4066006.142154551  	15
360657.5494894158	4066005.890615909  	15
360657.5847865426	4066005.6398197752 	15
360657.6166714643	4066005.38587166   	15
360657.6487351626	4066005.137271009  	15
360657.685054032	4066004.8816763214 	15
360657.7196694648	4066004.634045604  	15
360657.7550751741	4066004.37866162   	8
360657.7906976155	4066004.129078909  	8
360657.8259068191	4066003.8766356898 	8
360657.8605127069	4066003.624668124  	8
360657.8950099743	4066003.3754098415 	8
360657.9302225373	4066003.121297167  	8
360657.9641330787	4066002.86978202   	8
360657.9937621292	4066002.6180190984 	8
360658.0235345992	4066002.3638067967 	8
360658.0549902129	4066002.115387094  	8
360658.0885258311	4066001.859612356  	8
360658.1223462337	4066001.6119403183 	8
360658.1567097976	4066001.356349816  	8
360658.1889039505	4066001.106377009  	8
360658.2218495863	4066000.8537709457 	8
360658.2549867959	4066000.6016713134 	8
360658.2875237144	4066000.3521083426 	8
360658.3205295322	4066000.097569508  	8
360658.3541331186	4065999.8459651633 	8
360658.3863348025	4065999.5945785367 	8
360658.4184332659	4065999.340606804  	8
360658.4514161651	4065999.092162132  	8
360658.4852248444	4065998.8362678303 	8
360658.5166569096	4065998.5882762126 	8
360658.5491855011	4065998.33257482   	8
360658.5821760266	4065998.082722048  	8
360658.6150285992	4065997.8300280506 	8
360658.6473996945	4065997.5777868056 	8
360658.6797536666	4065997.328244796  	8
360658.7128229244	4065997.073847441  	8
360658.7445598266	4065996.8220614223 	8
360658.7776172854	4065996.5706902407 	8
360658.8157469071	4065996.317463411  	8
360658.8628482276	4065996.0710645528 	8
360658.9257297996	4065995.819945182  	8
360659.0012565815	4065995.5779658696 	8
360659.0824814776	4065995.331293404  	8
360659.1392890777	4065995.0880513904 	8
360659.1917379914	4065994.8360723783 	8
360659.2524800089	4065994.59240262   	8
360659.3303944737	4065994.350699527  	8
360659.4226527149	4065994.11362402   	8
360659.5271611573	4065993.883947189  	8
360659.6534417601	4065993.657263456  	8
360659.7886404619	4065993.4397434266 	8
360659.9427286464	4065993.2283127424 	8
360660.1001638219	4065993.023531212  	8
360660.258929275	4065992.8291383777 	8
360660.4363538144	4065992.6379443114 	8
360660.6106366682	4065992.4583278857 	8
360660.8012068678	4065992.2863623784 	8
360660.9927584876	4065992.1146242633 	8
360661.1663338237	4065991.932837093  	8
360661.3268868156	4065991.750641761  	8
360661.5064049989	4065991.573556305  	8
360661.6938126191	4065991.408133065  	8
360661.8906520666	4065991.2571514016 	8
360662.1078367356	4065991.1228468167 	8
360662.3339154863	4065991.003733628  	8
360662.5647884202	4065990.9032093184 	8
360662.7961756877	4065990.8173769214 	8
360663.022798851	4065990.7485584263 	8
360663.239905164	4065990.6919609457 	8
360663.4479352165	4065990.644622132  	8
360663.6509103236	4065990.6039471994 	8
360663.8540294985	4065990.568364117  	8
360664.0623897665	4065990.5375433816 	8
360664.2784365895	4065990.513433736  	8
360664.5034849346	4065990.4979833127 	8
360664.7366522434	4065990.493280868  	8
360664.9767691309	4065990.5006892313 	8
360665.2213175531	4065990.521306338  	8
360665.4682894814	4065990.5556523586 	8
360665.7149383378	4065990.6039260486 	8
360665.9610448902	4065990.6545453374 	8
360666.2084801052	4065990.6873225863 	8
360666.458420031	4065990.699429864  	8
360666.7080264926	4065990.7173241074 	8
360666.9572415185	4065990.737447417  	8
360667.2072643865	4065990.749019559  	8
360667.4566939267	4065990.7691826425 	8
360667.700896393	4065990.8079495626 	8
360667.9381120169	4065990.8454466057 	8
360668.1759263041	4065990.8728049304 	8
360668.4123788729	4065990.899096924  	8
360668.6535149713	4065990.927809577  	8
360668.8892741409	4065990.9565499313 	8
360669.1315475807	4065990.9875599137 	8
360669.3753491427	4065991.018597767  	8
360669.625773788	4065991.051083039  	8
360669.8746340132	4065991.083187385  	8
360670.1306282785	4065991.116220317  	8
360670.3827847541	4065991.1499855234 	8
360670.6409156417	4065991.1847647536 	8
360670.8934540607	4065991.2175944694 	8
360671.1519648335	4065991.251311324  	8
360671.4043752148	4065991.2856589914 	8
360671.6626643396	4065991.320774585  	8
360671.9123890495	4065991.353432464  	8
360672.1691583049	4065991.3871515743 	8
360672.4193334606	4065991.4212029465 	8
360672.6763363155	4065991.456133231  	8
360672.926796812	4065991.4889455177 	8
360673.1795008134	4065991.5225630887 	8
360673.4310775822	4065991.556379181  	8
360673.6800169349	4065991.589592262  	8
360673.9339444607	4065991.6232954464 	15
360674.1849489051	4065991.6576152327 	15
360674.435962102	4065991.6905963374 	15
360674.6897244855	4065991.723540744  	15
360674.9381556708	4065991.757444245  	15
360675.1943314992	4065991.7922478495 	15
360675.4428003449	4065991.8247123826 	15
360675.6992016222	4065991.858351553  	15
360675.9498967987	4065991.892442565  	15
360676.2034924257	4065991.9264045744 	15
360676.4567142929	4065991.9599291934 	15
360676.7072766293	4065991.9933687984 	15
360676.9627098456	4065992.0276003615 	15
360677.2154627153	4065992.060469068  	15
360677.467686839	4065992.094639791  	15
360677.722335662	4065992.1294854544 	15
360677.9716608869	4065992.16200598   	15
360678.2283668055	4065992.195591781  	15
360678.4768577588	4065992.2294155015 	15
360678.7332161217	4065992.264172976  	15
360678.9838894183	4065992.296923029  	15
360679.2371439591	4065992.330579336  	15
360679.4904296346	4065992.360520384  	15
360679.7413358879	4065992.388815601  	15
360679.9968028637	4065992.421370184  	15
360680.24923749	4065992.4553360096 	15
360680.501494845	4065992.487797441  	15
360680.7564360479	4065992.5199618	15
360681.005829295	4065992.552908635  	15
360681.2627494131	4065992.586516224  	15
360681.5117486669	4065992.617783944  	15
360681.768495215	4065992.650114768  	15
360682.019413819	4065992.6829203246 	15
360682.2731711254	4065992.715557488  	15
360682.5264625906	4065992.7477311874 	15
360682.7770945356	4065992.779820348  	15
360683.0325965508	4065992.812652522  	15
360683.2854182807	4065992.8441246897 	15
360683.5378638636	4065992.8768892568 	15
360683.7927644083	4065992.910310684  	15
360684.04240302	4065992.941441148  	15
360684.2994827734	4065992.9735964434 	15
360684.5483788872	4065993.0060371608 	15
360684.8052028564	4065993.0393711985 	15
360685.0563118403	4065993.0707363193 	15
360685.310093438	4065993.1029905295 	15
360685.5632683912	4065993.1355160624 	15
360685.8139286848	4065993.16747175   	15
360686.0695767374	4065993.199892368  	15
360686.3223019009	4065993.2329409895 	15
360686.5747909778	4065993.2646259214 	15
360686.8299063686	4065993.296233375  	15
360687.0794155769	4065993.3287996473 	15
360687.3364846769	4065993.362178248  	15
360687.5850292045	4065993.3974207127 	15
360687.8412963836	4065993.434088418  	15
360688.0922043002	4065993.4681173633 	15
360688.346061915	4065993.501288773  	15
360688.5993943648	4065993.5341065344 	15
360688.8500081633	4065993.566960983  	15
360689.1054047858	4065993.600828908  	15
360689.3581522697	4065993.6333738687 	15
360689.6104330795	4065993.6672806735 	15
360689.8651694597	4065993.701881888  	15
360690.1147048334	4065993.73418068   	15
360690.3716213639	4065993.7675732626 	15
360690.6204150094	4065993.8012293535 	15
360690.8770460875	4065993.835855347  	15
360691.1280842974	4065993.868506161  	15
360691.3817041227	4065993.9020869895 	15
360691.6347480234	4065993.9359491006 	15
360691.8846754524	4065993.973561058  	15
360692.1392422169	4065994.01275638   	15
360692.3913758627	4065994.0488845375 	15
360692.6435040457	4065994.0828015218 	15
360692.898228392	4065994.116665769  	15
360693.147409344	4065994.15159238   	15
360693.4040945962	4065994.1876697224 	15
360693.6528888104	4065994.221362964  	15
360693.909433717	4065994.2563274647 	15
360694.1600273667	4065994.291699776  	15
360694.4135218069	4065994.326963052  	15
360694.6665204905	4065994.3618028047 	15
360694.916798765	4065994.3965708935 	15
360695.171948918	4065994.4321932	15
360695.4244495668	4065994.4664697303 	15
360695.6765136644	4065994.502081471  	15
360695.93100313	4065994.5384095	15
360696.1802605843	4065994.5724070896 	10
360696.4369302272	4065994.607528396  	10
360696.6854148632	4065994.642850519  	10
360696.941828805	4065994.6791557902 	10
360697.1931002557	4065994.7092475584 	10
360697.4484245862	4065994.727426967  	10
360697.7030398882	4065994.745219603  	10
360697.9538286318	4065994.773813388  	10
360698.2093788555	4065994.805862332  	10
360698.4619474632	4065994.8386852127 	10
360698.7145071378	4065994.869084028  	10
360698.9703755291	4065994.8944055946 	10
360699.2208683728	4065994.91983944   	10
360699.4784866358	4065994.9494248135 	10
360699.7279852076	4065994.9775937945 	10
360699.9852850735	4065995.0063896095 	10
360700.2367546469	4065995.0355161526 	10
360700.4910265629	4065995.064116976  	10
360700.7447981232	4065995.092011996  	10
360700.9958634652	4065995.1197685697 	10
360701.2522990335	4065995.1433345806 	10
360701.5071475207	4065995.154811048  	10
360701.7616159257	4065995.1682758713 	10
360702.0180674309	4065995.191882519  	10
360702.2691790233	4065995.211223961  	10
360702.5284240617	4065995.2187567586 	10
360702.7801969085	4065995.2149166567 	10
360703.0400745947	4065995.1928218575 	10
360703.2928837551	4065995.157874989  	10
360703.5511008851	4065995.1173023744 	10
360703.8041358937	4065995.0971605	10
360704.054682619	4065995.082757499  	10
360704.3092210646	4065995.0517477607 	10
360704.5584339562	4065995.0079744975 	10
360704.8085774337	4065994.942547792  	10
360705.054766388	4065994.8763137255 	10
360705.3037868791	4065994.828230412  	10
360705.556737824	4065994.7841662345 	10
360705.803746486	4065994.741060156  	10
360706.0597609533	4065994.7021890734 	10
360706.3077242258	4065994.662354897  	10
360706.5553953747	4065994.60552172   	10
360706.7991380231	4065994.533533184  	10
360707.0400460959	4065994.445082361  	10
360707.27580662	4065994.343540931  	10
360707.503317858	4065994.2298112176 	10
360707.7268573771	4065994.09264362   	10
360707.9469271526	4065993.9562940234 	10
360708.1686043526	4065993.833283785  	10
360708.4035575804	4065993.72719562   	10
360708.6377403749	4065993.6394623206 	10
360708.874693281	4065993.5389058976 	10
360709.0994094499	4065993.428021948  	10
360709.3205349476	4065993.295522533  	10
360709.5309610395	4065993.1561034378 	10
360709.7334881568	4065992.999740772  	10
360709.9264845921	4065992.830364584  	10
360710.1170520834	4065992.6581764063 	10
360710.3168288177	4065992.4980244734 	10
360710.5242153879	4065992.353007409  	10
360710.7254504095	4065992.207355184  	10
360710.9205324802	4065992.041282858  	10
360711.0998728255	4065991.8663513535 	10
360711.2707225938	4065991.6719195694 	10
360711.4285154179	4065991.473078717  	10
360711.5836995157	4065991.262262873  	10
360711.7473443028	4065991.071925093  	10
360711.9231336415	4065990.890005972  	10
360712.0960031613	4065990.703274552  	10
360712.2562386838	4065990.5090256063 	10
360712.4004371128	4065990.301851497  	10
360712.5318136985	4065990.0831292025 	10
360712.6586238309	4065989.857918286  	10
360712.8005407421	4065989.6476032194 	10
360712.9547949697	4065989.451914907  	10
360713.1099148754	4065989.2474712743 	10
360713.2490506219	4065989.038981159  	10
360713.3760233902	4065988.8143738746 	10
360713.4890190882	4065988.590769489  	10
360713.5871526946	4065988.3504081126 	10
360713.6698920715	4065988.110330946  	10
360713.7384164385	4065987.858522453  	10
360713.8087567802	4065987.614098932  	10
360713.8939437217	4065987.379851596  	10
360713.9991490566	4065987.1478474415 	10
360714.10596436	4065986.919020844  	10
360714.1943680952	4065986.683430679  	10
360714.2680703396	4065986.4390691984 	10
360714.3269697402	4065986.195659702  	10
360714.3688820479	4065985.940089013  	10
360714.3946236973	4065985.6887196633 	10
360714.4126606524	4065985.42952274   	10
360714.4505354651	4065985.183058319  	10
360714.502136664	4065984.936143673  	10
360714.5483037357	4065984.6885586376 	10
360714.593591331	4065984.4385629273 	10
360714.6445323124	4065984.1895677047 	10
360714.695606104	4065983.943098991  	10
360714.7439061179	4065983.6914053694 	10
360714.7916279789	4065983.442670873  	10
360714.8360162586	4065983.193735396  	10
360714.8794240605	4065982.941815311  	10
360714.9228586204	4065982.69529034   	10
360714.9664607804	4065982.441233524  	10
360715.0069504977	4065982.194926432  	10
360715.048136893	4065981.940743051  	10
360715.0891877967	4065981.692310842  	10
360715.1297483463	4065981.440971837  	10
360715.1696277902	4065981.1900222874 	10
360715.204835762	4065980.941144752  	10
360715.228143361	4065980.685709311  	10
360715.2508388999	4065980.433027005  	10
360715.2855249391	4065980.1821173225 	10
360715.3237219903	4065979.929170672  	10
360715.3594375061	4065979.681439905  	10
360715.395120457	4065979.4260809664 	10
360715.4306754074	4065979.1788086495 	10
360715.4665751988	4065978.9236315447 	10
360715.5004131442	4065978.6741136382 	10
360715.5350641203	4065978.4219880886 	10
360715.5698760116	4065978.1703628153 	10
360715.6040416784	4065977.92126878   	10
360715.6386299922	4065977.6671710983 	10
360715.6737395012	4065977.415997285  	10
360715.7073547449	4065977.1649980047 	10
360715.7408814797	4065976.9113781936 	10
360715.7752312772	4065976.663271252  	10
360715.8103910834	4065976.4076806977 	10
360715.8431739619	4065976.159977631  	10
360715.8770683726	4065975.9045445686 	10
360715.9114244729	4065975.654947789  	10
360715.9456425511	4065975.40250407   	10
360715.9794247831	4065975.150500952  	10
360716.0131135958	4065974.9012040216 	10
360716.047594031	4065974.647046695  	10
360716.0807572572	4065974.3954938008 	10
360716.1151801183	4065974.144367201  	10
360716.1502963179	4065973.8907879647 	10
360716.1831145949	4065973.6424425454 	10
360716.2170193343	4065973.386704076  	10
360716.2511176253	4065973.1390983374 	10
360716.2862032658	4065972.883641985  	10
360716.3192262965	4065972.633797786  	10
360716.3532152032	4065972.3813510593 	10
360716.3874574653	4065972.129452547  	10
360716.4210993308	4065971.8800849975 	10
360716.4552559766	4065971.6257427223 	10
360716.4899951014	4065971.3743351977 	10
360716.5233779595	4065971.1231341874 	10
360716.556703469	4065970.869349213  	10
360716.590974482	4065970.621091279  	10
360716.626071241	4065970.365377992  	10
360716.6588216347	4065970.117552648  	10
360716.6927144657	4065969.862018666  	10
360716.7270233616	4065969.6123340735 	10
360716.7611789952	4065969.359804692  	10
360716.7949142416	4065969.1077270648 	10
360716.8285560241	4065968.8583527775 	10
360716.8630353264	4065968.6041220906 	10
360716.8961057037	4065968.352492584  	10
360716.9304968951	4065968.1012940826 	10
360716.9655967396	4065967.8476445954 	10
360716.9983833452	4065967.599227268  	10
360717.0321954845	4065967.343427389  	10
360717.0662927761	4065967.0957568544 	10
360717.1013316559	4065966.8402392943 	10
360717.1343385149	4065966.5903372047 	10
360717.1682654015	4065966.337830476  	10
360717.2024457164	4065966.08587671   	10
360717.2360714836	4065965.836455064  	10
360717.2701510282	4065965.582065384  	10
360717.3048589238	4065965.330612571  	10
360717.3381953088	4065965.079368416  	10
360717.3714591161	4065964.825543396  	10
360717.4056987289	4065964.5772297136 	10
360717.4407487226	4065964.3214552226 	10
360717.4734369332	4065964.073560376  	10
360717.5072827149	4065963.8179480825 	10
360717.541575113	4065963.568184683  	10
360717.5757143836	4065963.3155850433 	10
360717.609402755	4065963.0634395606 	10
360717.6430284217	4065962.8140102313 	10
360717.6773849169	4065962.5597395455 	10
360717.7104395851	4065962.3080797	10
360717.7447692781	4065962.056853508  	10
360717.7798078085	4065961.8031877354 	10
360717.812533005	4065961.554748426  	10
360717.8462991078	4065961.2989320136 	10
360717.8803502648	4065961.0512392446 	10
360717.9152971595	4065960.795698296  	10
360717.9482730686	4065960.5457680174 	10
360717.9821843351	4065960.293236654  	10
360718.0162879421	4065960.041259251  	10
360718.0498521128	4065959.7918042126 	10
360718.083900647	4065959.5373825473 	10
360718.1185774566	4065959.285893941  	10
360718.1518980088	4065959.0346118496 	10
360718.1851154052	4065958.780747484  	10
360718.2192476386	4065958.532403063  	10
360718.2542974109	4065958.276611288  	10
360718.2911197895	4065958.029293511  	10
360718.3424242145	4065957.776330524  	10
360718.4050453566	4065957.531606255  	10
360718.4832557737	4065957.288251868  	10
360718.5738748196	4065957.0488916966 	10
360718.6816493436	4065956.8132678154 	10
360718.8042826658	4065956.583876076  	10
360718.9398809312	4065956.361682792  	10
360719.0844483188	4065956.1433458	10
360719.2317065474	4065955.932644572  	10
360719.3822950422	4065955.7331964737 	10
360719.5527686174	4065955.537181637  	10
360719.720179835	4065955.352930932  	10
360719.9041416657	4065955.1756111425 	10
360720.0914427069	4065955.0054031983 	10
360720.2783449021	4065954.844474666  	10
360720.477516486	4065954.689308988  	10
360720.663141026	4065954.521217939  	10
360720.8374914296	4065954.349378475  	10
360721.0282303062	4065954.179203916  	10
360721.2217805564	4065954.022190402  	10
360721.4324886885	4065953.8821941344 	10
360721.6540611041	4065953.759239644  	10
360721.892136329	4065953.6534138448 	10
360722.1277456033	4065953.558452637  	10
360722.3697157423	4065953.4760394846 	10
360722.617142817	4065953.404139444  	10
360722.8666301195	4065953.3424275615 	10
360723.1184468768	4065953.291488873  	10
360723.3666700346	4065953.2497124095 	10
360723.6168025349	4065953.2238686634 	10
360723.872064909	4065953.210030216  	10
360724.1239082834	4065953.210446792  	10
360724.3807294258	4065953.2200951674 	10
360724.6274748634	4065953.2386120385 	10
360724.8828388237	4065953.275104709  	10
360725.1311352875	4065953.316633184  	10
360725.3761915357	4065953.371200705  	10
360725.6227592768	4065953.4350944953 	10
360725.8703677054	4065953.479402572  	10
360726.1109933532	4065953.516123865  	10
360726.3596616517	4065953.563601372  	10
360726.608805889	4065953.599027938  	10
360726.8573035421	4065953.631335407  	10
360727.1106093746	4065953.6709038257 	10
360727.3613124833	4065953.711999593  	10
360727.6165930844	4065953.7574471887 	10
360727.8699282713	4065953.799756912  	10
360728.1251089905	4065953.829689172  	10
360728.3846423416	4065953.8464121786 	10
360728.6404609786	4065953.848910792  	10
360728.9045594711	4065953.844834684  	10
360729.1575333556	4065953.859327761  	10
360729.4152140441	4065953.890805081  	10
360729.6662894276	4065953.9284952255 	10
360729.9149045101	4065953.9642632394 	10
360730.1688849848	4065953.9964796184 	10
360730.4199761463	4065954.0285719344 	10
360730.6711167817	4065954.058073799  	10
360730.9252905749	4065954.087151712  	10
360731.1741170335	4065954.1171380966 	10
360731.430692545	4065954.14735576   	10
360731.6794677948	4065954.175135512  	10
360731.9363157034	4065954.2033181065 	10
360732.1874994048	4065954.231712724  	10
