360766.229426089,4066064.10984802,49.3894260889501,52.7398480200209
360766.165914522,4066064.62541013,49.3259145219927,53.2554101296701
360766.105203677,4066065.1392621,49.2652036770014,53.7692621001042
360766.044741348,4066065.6775233,49.2047413479886,54.3075232999399
360765.986168349,4066066.19466956,49.1461683489615,54.8246695599519
360765.926323431,4066066.7068429,49.0863234309945,55.3368428996764
360765.880292782,4066067.2171268,49.0402927819523,55.8471268001013
360765.838928433,4066067.72141638,48.9989284329931,56.351416379679
360765.784614055,4066068.21666932,48.9446140549844,56.8466693200171
360765.746481192,4066068.6816971,48.9064811919816,57.3116970998235
360765.699787006,4066069.16036553,48.8597870059894,57.7903655297123
360765.653288486,4066069.65105246,48.8132884859806,58.2810524599627
360765.59998083,4066070.11669718,48.7599808299565,58.7466971799731
360765.526860505,4066070.58155475,48.6868605049676,59.2115547498688
360765.43570279,4066071.03579398,48.5957027899567,59.6657939800061
360765.325601664,4066071.50606228,48.4856016639969,60.1360622798093
360765.1923594,4066071.97226854,48.3523593999562,60.6022685398348
360765.040312504,4066072.3990169,48.2003125039628,61.0290168998763
360764.84775766,4066072.81569769,48.0077576600015,61.4456976898946
360764.624040816,4066073.20199932,47.7840408159536,61.8319993200712
360764.381474538,4066073.5643795,47.5414745379821,62.1943795001134
360764.109791121,4066073.91225285,47.2697911209543,62.5422528497875
360763.808879187,4066074.23877807,46.9688791869558,62.8687780699693
360763.469329235,4066074.54207391,46.6293292350019,63.1720739100128
360763.093680086,4066074.80434394,46.2536800859962,63.4343439401127
360762.683053155,4066075.02131607,45.8430531549966,63.6513160699978
360762.247086021,4066075.17230408,45.4070860209758,63.8023040797561
360761.796618319,4066075.28302435,44.9566183189745,63.9130243500695
360761.324892417,4066075.34988792,44.4848924169783,63.9798879199661
360760.8356592,4066075.37468321,43.9956591999508,64.0046832100488
360760.337671659,4066075.38297565,43.4976716589881,64.0129756499082
360759.839740604,4066075.35816131,42.999740603962,63.9881613100879
360759.339677382,4066075.31211259,42.4996773820021,63.9421125897206
360758.836109748,4066075.26112732,41.9961097479681,63.8911273200065
360758.327361419,4066075.20282847,41.4873614189564,63.8328284700401
360757.827870745,4066075.14622842,40.9878707449534,63.7762284199707
360757.332443672,4066075.09233647,40.4924436719739,63.7223364696838
360756.859202858,4066075.02957568,40.0192028579768,63.6595756798051
360756.385402833,4066074.96904341,39.5454028329696,63.5990434098057
360755.914175083,4066074.91105857,39.074175082962,63.5410585696809
360755.451032398,4066074.85590131,38.6110323979519,63.4859013101086
360755.018275439,4066074.80172896,38.1782754389569,63.4317289600149
360754.579766541,4066074.7417319,37.7397665409953,63.3717318996787
360754.11540741,4066074.67586747,37.2754074099939,63.3058674698696
360753.635793876,4066074.61487515,36.7957938759937,63.2448751498014
360753.143520614,4066074.55353414,36.3035206139903,63.1835341397673
360752.637172877,4066074.48724373,35.797172876948,63.1172437299974
360752.13301546,4066074.4183284,35.2930154599599,63.0483283996582
360751.637595635,4066074.35574405,34.7975956349983,62.9857440497726
360751.163015239,4066074.29300539,34.3230152389733,62.923005389981
360750.688389678,4066074.22749324,33.8483896779944,62.8574932399206
360750.184997832,4066074.17817016,33.3449978319695,62.808170159813
360749.68313776,4066074.12234895,32.8431377599481,62.7523489496671
360749.198276283,4066074.07734794,32.358276282961,62.7073479397222
360748.706291579,4066074.01544763,31.8662915789755,62.6454476299696
360748.214379118,4066073.95798495,31.3743791179731,62.587984949816
360747.725152955,4066073.89178595,30.8851529549574,62.5217859498225
360747.226559422,4066073.82629435,30.3865594219533,62.4562943498604
360746.731767956,4066073.76573449,29.8917679559672,62.3957344898954
360746.237490524,4066073.70017267,29.3974905239884,62.3301726700738
360745.733238351,4066073.63458834,28.8932383509818,62.2645883397199
360745.22404763,4066073.56741991,28.384047629952,62.1974199097604
360744.720952975,4066073.49978235,27.880952974956,62.1297823498026
360744.223088494,4066073.4333543,27.3830884939525,62.0633542998694
360743.722575139,4066073.36881891,26.8825751389959,61.9988189097494
360743.207710715,4066073.30063328,26.3677107149851,61.9306332799606
360742.684030395,4066073.22130934,25.8440303949756,61.8513093399815
360742.148130816,4066073.14125965,25.3081308159744,61.7712596496567
360741.60308796,4066073.06653744,24.7630879599601,61.6965374397114
360741.058145756,4066072.98885444,24.2181457559927,61.6188544398174
360740.521805668,4066072.90918192,23.6818056679913,61.5391819197685
360739.985110702,4066072.82600118,23.1451107019675,61.4560011797585
360739.446617701,4066072.74210995,22.6066177009488,61.3721099500544
360738.912999605,4066072.63761003,22.0729996049777,61.2676100297831
360738.375233179,4066072.50691493,21.5352331789909,61.1369149298407
360737.82002292,4066072.35634446,20.9800229199463,60.9863444599323
360737.270873489,4066072.17571359,20.4308734889491,60.8057135897689
360736.711037857,4066071.97879629,19.8710378569667,60.6087962896563
360736.163357819,4066071.76041196,19.3233578189975,60.3904119599611
360735.629566865,4066071.52645072,18.789566864958,60.1564507200383
360735.098606286,4066071.27431843,18.2586062859627,59.9043184299953
360734.576393219,4066071.00169933,17.7363932189764,59.6316993297078
360734.058781856,4066070.72826553,17.2187818559469,59.3582655298524
360733.556399057,4066070.43923301,16.7163990569534,59.0692330100574
360733.066021706,4066070.1377984,16.226021705952,58.7677984000184
360732.579826251,4066069.8189105,15.739826250996,58.4489104999229
360732.118763542,4066069.48925622,15.2787635419518,58.1192562198266
360731.689449716,4066069.14373421,14.8494497159845,57.7737342100591
360731.27325371,4066068.78098329,14.4332537099835,57.4109832900576
360730.868208888,4066068.38993855,14.0282088879612,57.0199385499582
360730.475486538,4066067.97853372,13.6354865379981,56.6085337200202
360730.09639474,4066067.55396052,13.2563947399613,56.183960519731
360729.755670973,4066067.10860309,12.9156709729577,55.7386030899361
360729.448528955,4066066.65936975,12.6085289549665,55.2893697498366
360729.156806069,4066066.17881389,12.3168060689932,54.8088138899766
360728.882274958,4066065.67522935,12.0422749579884,54.3052293499932
360728.641426261,4066065.16480806,11.8014262609649,53.7948080599308
360728.417362412,4066064.65207901,11.5773624119465,53.2820790098049
360728.190386006,4066064.11590887,11.3503860060009,52.7459088698961
360727.942675068,4066063.56805468,11.1026750679594,52.1980546796694
360727.675421965,4066063.0177445,10.8354219649918,51.6477445000783
360727.393686976,4066062.46489592,10.5536869759671,51.0948959197849
360727.102619839,4066061.94234601,10.2626198389917,50.5723460097797
360726.79165608,4066061.43214179,9.95165607996751,50.0621417900547
360726.464517787,4066060.92516017,9.62451778695686,49.5551601699553
360726.122093643,4066060.43026422,9.282093642978,49.0602642199956
360725.75296961,4066059.98703396,8.91296960995533,48.617033959832
360725.365188646,4066059.53171596,8.52518864598824,48.1617159596644
360724.942806801,4066059.0908326,8.1028068009764,47.7208325997926
360724.512317873,4066058.67319992,7.67231787298806,47.303199919872
360724.069247872,4066058.27833592,7.22924787196098,46.9083359199576
360723.624312699,4066057.9060661,6.78431269899011,46.5360661000013
360723.187156322,4066057.55438392,6.34715632197913,46.1843839199282
360722.751825037,4066057.20507638,5.91182503697928,45.8350763800554
360722.305518006,4066056.86741443,5.46551800594898,45.4974144296721
360721.862171235,4066056.53784207,5.02217123500304,45.1678420701064
360721.399984716,4066056.22152296,4.55998471594648,44.8515229597688
360720.944925751,4066055.91322556,4.1049257509876,44.5432255598716
360720.484083822,4066055.62462695,3.64408382197143,44.2546269497834
360720.022281337,4066055.34103765,3.18228133697994,43.9710376500152
360719.554519958,4066055.07548546,2.7145199579536,43.7054854598828
360719.076922308,4066054.81841619,2.2369223079877,43.4484161897562
360718.595533287,4066054.56621737,1.75553328695241,43.1962173697539
360718.108932545,4066054.33222845,1.26893254497554,42.9622284499928
360717.645132342,4066054.1270902,0.805132341978606,42.7570901997387
360717.159727828,4066053.93913417,0.319727827969473,42.5691341697238
360716.640717817,4066053.7718849,-0.199282183020841,42.4018848999403
360716.105372842,4066053.62543103,-0.734627158031799,42.2554310299456
360715.556392963,4066053.50102323,-1.28360703703947,42.1310232300311
360715.016536987,4066053.37924112,-1.82346301304642,42.0092411199585
360714.469288022,4066053.27884858,-2.37071197800105,41.908848579973
360713.910520483,4066053.18419213,-2.92947951704264,41.8141921297647
360713.361931172,4066053.11119395,-3.47806882800069,41.7411939497106
360712.821231679,4066053.04731477,-4.01876832102425,41.6773147699423
360712.28485305,4066052.99279765,-4.55514695000602,41.6227976498194
360711.744698583,4066052.96238544,-5.09530141705181,41.5923854396679
360711.191272693,4066052.93977231,-5.64872730703792,41.5697723100893
360710.627015642,4066052.93768001,-6.21298435801873,41.5676800101064
360710.059842634,4066052.95764418,-6.78015736601083,41.5876441798173
360709.499012648,4066052.99230101,-7.34098735201405,41.6223010099493
360708.943557409,4066053.03704254,-7.89644259103807,41.6670425399207
360708.382678896,4066053.11442346,-8.4573211040115,41.7444234597497
360707.832327041,4066053.19829115,-9.00767295900732,41.82829114981
360707.279676931,4066053.29643739,-9.56032306904672,41.9264373900369
360706.734987665,4066053.41720273,-10.1050123349996,42.0472027300857
360706.209204831,4066053.54709259,-10.6307951690396,42.1770925899036
360705.694658426,4066053.69048571,-11.1453415740398,42.3204857097007
360705.185659709,4066053.8454403,-11.6543402910465,42.4754403000698
360704.682596692,4066054.01749851,-12.1574033080251,42.6474985098466
360704.165088424,4066054.20754713,-12.6749115760322,42.8375471299514
360703.649485354,4066054.41402522,-13.1905146460049,43.0440252199769
360703.129278022,4066054.63944314,-13.7107219780446,43.2694431398995
360702.601112562,4066054.88810934,-14.2388874380267,43.518109339755
360702.101375785,4066055.14556001,-14.7386242150096,43.7755600097589
360701.615498957,4066055.42220461,-15.2245010430343,44.0522046098486
360701.154304176,4066055.69696765,-15.6856958240387,44.3269676500931
360700.706002332,4066055.97725414,-16.1339976680465,44.607254140079
360700.24941411,4066056.26063481,-16.5905858900514,44.8906348100863
360699.785551222,4066056.54524368,-17.0544487780426,45.1752436798997
360699.313988252,4066056.83238234,-17.5260117480066,45.4623823398724
360698.84676728,4066057.13017734,-17.9932327200077,45.7601773398928
360698.391747549,4066057.4275887,-18.448252451024,46.0575886997394
360697.938145637,4066057.72978566,-18.9018543630373,46.3597856597044
360697.492464977,4066058.03388807,-19.3475350230001,46.663888069801
360697.054374778,4066058.33786688,-19.7856252220226,46.9678668798879
360696.609799737,4066058.66414521,-20.2302002630313,47.2941452097148
360696.16439372,4066059.00338355,-20.6756062800414,47.6333835497499
360695.722944707,4066059.34792098,-21.117055292998,47.9779209797271
360695.287098882,4066059.69828554,-21.5529011180042,48.3282855399884
360694.857141865,4066060.05373279,-21.9828581350157,48.6837327899411
360694.450185818,4066060.39548908,-22.38981418201,49.025489079766
360694.043666004,4066060.74574594,-22.796333995997,49.3757459400222
360693.642157063,4066061.10202453,-23.1978429370211,49.7320245299488
360693.24939912,4066061.4563111,-23.5906008800375,50.0863111000508
360692.867604825,4066061.79821248,-23.9723951750202,50.4282124796882
360692.486240742,4066062.14824463,-24.3537592580542,50.778244629968
360692.096089587,4066062.49805002,-24.7439104130026,51.1280500199646
360691.703495662,4066062.85325875,-25.1365043380065,51.483258749824
360691.296651309,4066063.2018565,-25.5433486910188,51.8318564998917
360690.87827591,4066063.53714081,-25.9617240900407,52.1671408098191
360690.463585199,4066063.87014574,-26.3764148010523,52.5001457398757
360690.043351098,4066064.18271163,-26.7966489020037,52.8127116300166
360689.60296876,4066064.4830292,-27.2370312400162,53.113029200118
360689.146821824,4066064.76603341,-27.6931781760068,53.3960334099829
360688.686147966,4066065.03616495,-28.1538520340109,53.666164950002
360688.213465936,4066065.27283139,-28.6265340640093,53.9028313900344
360687.726973942,4066065.50250978,-29.1130260580103,54.1325097801164
360687.23463134,4066065.69288935,-29.6053686600062,54.322889349889
360686.759203873,4066065.86153933,-30.080796127033,54.4915393297561
360686.270698035,4066066.00413959,-30.5693019650062,54.6341395899654
360685.782959444,4066066.11158706,-31.0570405560429,54.741587060038
360685.269911156,4066066.19151952,-31.5700888440479,54.8215195196681
360684.749144194,4066066.25456242,-32.0908558060182,54.8845624197274
360684.228722061,4066066.28393901,-32.6112779390533,54.9139390098862
360683.710358964,4066066.29349253,-33.1296410360374,54.9234925298952
360683.183296842,4066066.28080894,-33.6567031580489,54.9108089399524
360682.659422918,4066066.25364743,-34.1805770820356,54.8836474297568
360682.138344908,4066066.21534346,-34.7016550920089,54.8453434598632
360681.639845392,4066066.16483498,-35.2001546079991,54.7948349798098
360681.144773257,4066066.10539314,-35.6952267430024,54.7353931399994
360680.639729385,4066066.04611376,-36.2002706150524,54.6761137600988
360680.101576809,4066065.97405742,-36.738423191011,54.6040574200451
360679.535482998,4066065.90486061,-37.3045170020196,54.5348606100306
360678.971989836,4066065.83081279,-37.8680101640057,54.4608127898537
360678.401483496,4066065.75576957,-38.4385165040148,54.3857695697807
360677.841266383,4066065.69091591,-38.9987336170161,54.3209159099497
360677.283334182,4066065.6201067,-39.5566658180323,54.2501066997647
360676.713270051,4066065.55393394,-40.1267299490282,54.1839339397848
360676.159909978,4066065.49877099,-40.6800900220405,54.1287709898315
360675.611928927,4066065.4448151,-41.228071073012,54.0748151000589
360675.076328017,4066065.39232211,-41.7636719830334,54.0223221099004
360674.540007037,4066065.34132047,-42.2999929630314,53.9713204698637
360674.008771666,4066065.28265311,-42.8312283340492,53.9126531099901
360673.470956328,4066065.23130598,-43.3690436720499,53.8613059800118
360672.928836907,4066065.1807688,-43.9111630929983,53.8107687998563
360672.390502764,4066065.12499142,-44.4494972359971,53.754991420079
360671.859360738,4066065.07205609,-44.9806392620085,53.7020560898818
360671.328505551,4066065.00931381,-45.5114944490488,53.6393138100393
360670.785934811,4066064.94935172,-46.0540651890333,53.5793517199345
360670.276947616,4066064.89476092,-46.5630523840082,53.5247609200887
360669.815639041,4066064.83347504,-47.0243609590107,53.4634750396945
360669.346502615,4066064.77601569,-47.4934973850031,53.4060156899504
360668.905158577,4066064.71569926,-47.9348414230044,53.3456992600113
360668.421996346,4066064.67455904,-48.4180036540492,53.3045590398833
360667.906841969,4066064.60693746,-48.9331580310245,53.2369374600239
360667.320517071,4066064.52956338,-49.5194829290267,53.1595633798279
360666.712953837,4066064.43699962,-50.1270461630193,53.0669996198267
360666.109354274,4066064.32273228,-50.7306457260274,52.9527322798967
360665.489647163,4066064.18838299,-51.3503528370056,52.8183829900809
360664.915651383,4066064.01796376,-51.9243486170308,52.647963759955
360664.389830129,4066063.83473803,-52.4501698710374,52.4647380299866
360663.873187113,4066063.61178369,-52.9668128870544,52.2417836897075
360663.368216882,4066063.36515067,-53.4717831180315,51.9951506699435
360662.886672909,4066063.10352504,-53.9533270910033,51.7335250400938
360662.414819932,4066062.80623132,-54.4251800680067,51.4362313197926
360661.977855715,4066062.47563323,-54.8621442849981,51.1056332299486
360661.562751776,4066062.09788688,-55.2772482240107,50.7278868798167
360661.206026148,4066061.67572641,-55.6339738520328,50.3057264098898
360660.914140644,4066061.22199297,-55.925859356008,49.8519929698668
360660.663786461,4066060.7588903,-56.1762135390309,49.3888902999461
360660.468846019,4066060.25216158,-56.3711539810174,48.8821615800262
360660.30191307,4066059.7466411,-56.5380869299988,48.3766410998069
360660.170099072,4066059.21280609,-56.6699009280419,47.8428060896695
360660.08573355,4066058.66728605,-56.754266450007,47.2972860499285
360660.032816183,4066058.10571793,-56.807183817029,46.7357179298997
360660.01122281,4066057.5478933,-56.8287771900068,46.1778933000751
360660.029557357,4066057.00106996,-56.8104426430073,45.6310699600726
360660.060736646,4066056.45681158,-56.779263354023,45.0868115797639
360660.109727016,4066055.89099387,-56.7302729840158,44.5209938697517
360660.16855904,4066055.29875305,-56.6714409600245,43.9287530500442
360660.219865691,4066054.71976622,-56.6201343090506,43.3497662199661
360660.274104372,4066054.15626736,-56.5658956280095,42.786267359741
360660.330792999,4066053.62435487,-56.5092070010141,42.2543548699468
360660.393795183,4066053.12359593,-56.446204817039,41.7535959300585
360660.446036846,4066052.63854802,-56.3939631539979,41.268548019696
360660.51018687,4066052.16255356,-56.3298131300253,40.792553559877
360660.566933237,4066051.69814656,-56.2730667630094,40.3281465601176
360660.632024468,4066051.22509596,-56.2079755320447,39.8550959597342
360660.699991718,4066050.75495768,-56.1400082820328,39.384957680013
360660.777185438,4066050.24804916,-56.0628145619994,38.8780491598882
360660.857586641,4066049.71870955,-55.9824133590446,38.3487095497549
360660.931894776,4066049.19002405,-55.9081052240217,37.8200240498409
360661.00719655,4066048.65836318,-55.8328034500009,37.2883631796576
360661.077905625,4066048.12807178,-55.7620943750371,36.7580717797391
360661.161323341,4066047.57371489,-55.6786766590085,36.2037148899399
360661.231964379,4066047.03010827,-55.6080356210005,35.6601082696579
360661.315538764,4066046.48536619,-55.5244612360257,35.1153661897406
360661.388067006,4066045.9570796,-55.4519329940085,34.5870795999654
360661.469849966,4066045.43030677,-55.3701500340249,34.0603067697957
360661.548849752,4066044.88804356,-55.2911502480274,33.5180435599759
360661.633591971,4066044.33274036,-55.2064080290147,32.9627403598279
360661.711991653,4066043.78105453,-55.1280083470047,32.4110545297153
360661.801670687,4066043.218088,-55.0383293130435,31.8480879999697
360661.885683287,4066042.64541147,-54.9543167130323,31.2754114698619
360661.968706511,4066042.0668327,-54.8712934890064,30.6968326997012
360662.039974454,4066041.47032043,-54.8000255460502,30.1003204300068
360662.100295654,4066040.89636535,-54.7397043460514,29.5263653500006
360662.171021847,4066040.33056346,-54.6689781530295,28.9605634598993
360662.243586475,4066039.75881325,-54.5964135250542,28.3888132497668
360662.298408724,4066039.19456512,-54.5415912760072,27.8245651200414
360662.376433199,4066038.61070427,-54.4635668010451,27.2407042700797
360662.451508153,4066038.02855602,-54.3884918470285,26.6585560198873
360662.519819952,4066037.46075903,-54.3201800480019,26.0907590300776
360662.587011614,4066036.88817162,-54.2529883860261,25.5181716200896
360662.658325408,4066036.31274282,-54.1816745920223,24.9427428198978
360662.732906831,4066035.76426335,-54.1070931690047,24.3942633499391
360662.812112334,4066035.20720089,-54.0278876660159,23.8372008898295
360662.886922161,4066034.65446388,-53.9530778390472,23.284463880118
360662.961540995,4066034.09914069,-53.8784590050345,22.7291406900622
360663.027892727,4066033.53895856,-53.8121072730282,22.168958560098
360663.117355107,4066032.96267925,-53.7226448930451,21.5926792500541
360663.199871805,4066032.38040977,-53.640128195053,21.0104097700678
360663.290581553,4066031.78931422,-53.5494184470153,20.419314220082
360663.372589751,4066031.19410659,-53.4674102490535,19.824106589891
360663.448659727,4066030.59992046,-53.391340273025,19.2299204599112
360663.531621194,4066030.00839629,-53.3083788060467,18.6383962896653
360663.616081265,4066029.40834005,-53.2239187350497,18.0383400497958
360663.687841164,4066028.81459404,-53.1521588360192,17.4445940400474
360663.755682561,4066028.24532515,-53.0843174390029,16.8753251498565
360663.814885658,4066027.6758271,-53.0251143420464,16.3058270998299
360663.871650213,4066027.10285474,-52.9683497869992,15.7328547397628
360663.925008475,4066026.54011008,-52.9149915250018,15.1701100799255
360663.975444317,4066025.98074211,-52.8645556830452,14.6107421098277
360664.036138115,4066025.43877719,-52.8038618850405,14.0687771900557
360664.089660852,4066024.89526456,-52.7503391480423,13.5252645597793
360664.152294965,4066024.33532797,-52.6877050350304,12.9653279697523
360664.222861846,4066023.75972642,-52.617138154048,12.3897264199331
360664.289832658,4066023.18270386,-52.5501673420076,11.8127038599923
360664.378270968,4066022.589241,-52.4617290320457,11.2192409997806
360664.453182373,4066022.00617071,-52.3868176270044,10.6361707099713
360664.529155472,4066021.43344028,-52.3108445280232,10.0634402800351
360664.604800796,4066020.8588657,-52.2351992040058,9.48886570008472
